timestamp,uob_100g_buy,uob_100g_sell,uob_1kg_buy,uob_1kg_sell,gold_spot_usd_avg,gold_spot_cnbc,gold_spot_goldprice_org,gold_cross_validated,usdsgd_avg,usdsgd_exchangerate_api,usdsgd_frankfurter,forex_cross_validated,spot_sgd_per_gram,spot_sgd_per_kg,uob_1kg_premium_sgd,uob_1kg_premium_pct,uob_spread_sgd,uob_spread_pct
2026-02-23T21:26:33.068129Z,21024.0,21362.0,210247.0,212795.0,5230.6,5230.4,5230.795,True,1.2663,1.266266,1.2664,True,212.96,212956.04,-2709.04,-1.27,-2548.0,-1.21
2026-02-23T22:10:37.365963Z,21024.0,21362.0,210247.0,212795.0,5227.8,5227.79,5227.805,True,1.2663,1.266266,1.2664,True,212.84,212842.04,-2595.04,-1.22,-2548.0,-1.21
2026-02-23T23:04:36.758447Z,21024.0,21362.0,210247.0,212795.0,5236.92,5246.03,5227.805,True,1.2663,1.266266,1.2664,True,213.21,213213.35,-2966.35,-1.39,-2548.0,-1.21
2026-02-23T23:46:37.382771Z,21024.0,21362.0,210247.0,212795.0,5239.1,5238.58,5239.62,True,1.2663,1.266266,1.2664,True,213.3,213302.21,-3055.21,-1.43,-2548.0,-1.21
2026-02-24T00:54:49.018359Z,21154.0,21493.0,211551.0,214101.0,5226.81,5226.45,5227.175,True,1.2662,1.266028,1.2664,True,212.78,212781.94,-1230.94,-0.58,-2550.0,-1.21
2026-02-24T03:39:20.350900Z,20959.0,21297.0,209599.0,212147.0,5187.0,5186.72,5187.285,True,1.2662,1.266028,1.2664,True,211.16,211161.29,-1562.29,-0.74,-2548.0,-1.22
2026-02-24T05:13:05.475979Z,20906.0,21245.0,209071.0,211619.0,5172.0,5172.7131,5171.295,True,1.2662,1.266028,1.2664,True,210.55,210550.71,-1479.71,-0.7,-2548.0,-1.22
2026-02-24T06:15:41.591562Z,20967.0,21306.0,209682.0,212231.0,5182.19,5181.65,5182.7275,True,1.2662,1.266028,1.2664,True,210.97,210965.32,-1283.32,-0.61,-2549.0,-1.22
2026-02-24T07:30:43.706709Z,20927.0,21265.0,209275.0,211823.0,5182.66,5182.29,5183.02,True,1.2662,1.266028,1.2664,True,210.98,210984.3,-1709.3,-0.81,-2548.0,-1.22
2026-02-24T08:27:35.134115Z,20964.0,21303.0,209650.0,212200.0,5172.93,5172.71,5173.15,True,1.2662,1.266028,1.2664,True,210.59,210588.4,-938.4,-0.45,-2550.0,-1.22
2026-02-24T09:32:01.951075Z,20979.0,21318.0,209804.0,212353.0,5169.91,5169.6,5170.22,True,1.2662,1.266028,1.2664,True,210.47,210465.46,-661.46,-0.31,-2549.0,-1.21
2026-02-24T10:31:18.628015Z,20939.0,21277.0,209396.0,211943.0,5169.43,5168.98,5169.8875,True,1.2662,1.266028,1.2664,True,210.45,210446.07,-1050.07,-0.5,-2547.0,-1.22
2026-02-24T11:27:20.530353Z,20918.0,21256.0,209191.0,211738.0,5173.59,5173.6094,5173.565,True,1.2662,1.266028,1.2664,True,210.62,210615.16,-1424.16,-0.68,-2547.0,-1.22
2026-02-24T12:04:17.088845Z,20918.0,21256.0,209191.0,211738.0,5170.28,5169.84,5170.715,True,1.2662,1.266028,1.2664,True,210.48,210480.42,-1289.42,-0.61,-2547.0,-1.22
2026-02-24T13:42:43.827180Z,20886.0,21224.0,208868.0,211415.0,5146.09,5146.37,5145.805,True,1.2662,1.266028,1.2664,True,209.5,209495.65,-627.65,-0.3,-2547.0,-1.22
2026-02-24T14:42:09.847609Z,20731.0,21069.0,207321.0,209867.0,5131.29,5132.9653,5129.62,True,1.2662,1.266028,1.2664,True,208.89,208893.36,-1572.36,-0.75,-2546.0,-1.23
2026-02-24T15:42:25.493310Z,20772.0,21110.0,207728.0,210275.0,5146.32,5146.42,5146.2275,True,1.2667,1.266028,1.2673,True,209.58,209579.73,-1851.73,-0.88,-2547.0,-1.23
2026-02-24T16:49:48.796897Z,20772.0,21110.0,207728.0,210275.0,5136.3,5135.69,5136.915,True,1.2667,1.266028,1.2673,True,209.17,209171.62,-1443.62,-0.69,-2547.0,-1.23
2026-02-24T17:52:13.099308Z,20772.0,21110.0,207728.0,210275.0,5158.17,5157.7169,5158.615,True,1.2667,1.266028,1.2673,True,210.06,210061.99,-2333.99,-1.11,-2547.0,-1.23
2026-02-24T19:12:48.946279Z,20772.0,21110.0,207728.0,210275.0,5153.49,5152.46,5154.53,True,1.2667,1.266028,1.2673,True,209.87,209871.77,-2143.77,-1.02,-2547.0,-1.23
2026-02-24T19:54:50.903530Z,20772.0,21110.0,207728.0,210275.0,5153.7,5154.78,5152.625,True,1.2667,1.266028,1.2673,True,209.88,209880.22,-2152.22,-1.03,-2547.0,-1.23
2026-02-24T20:46:03.649061Z,20772.0,21110.0,207728.0,210275.0,5171.53,5171.75,5171.32,True,1.2667,1.266028,1.2673,True,210.61,210606.43,-2878.43,-1.37,-2547.0,-1.23
2026-02-24T21:21:39.578262Z,20772.0,21110.0,207728.0,210275.0,5157.86,5157.63,5158.0975,True,1.2667,1.266028,1.2673,True,210.05,210049.68,-2321.68,-1.11,-2547.0,-1.23
2026-02-24T22:01:01.173025Z,20772.0,21110.0,207728.0,210275.0,5142.57,5141.17,5143.9775,True,1.2667,1.266028,1.2673,True,209.43,209427.01,-1699.01,-0.81,-2547.0,-1.23
2026-02-24T23:39:46.098626Z,20772.0,21110.0,207728.0,210275.0,5135.43,5134.82,5136.0375,True,1.2667,1.266028,1.2673,True,209.14,209136.04,-1408.04,-0.67,-2547.0,-1.23
2026-02-25T00:03:05.849792Z,20866.0,21204.0,208671.0,211217.0,5147.21,5148.93,5145.4825,True,1.2667,1.266028,1.2673,True,209.62,209615.67,-944.67,-0.45,-2546.0,-1.22
2026-02-25T03:14:36.340685Z,20975.0,21313.0,209757.0,212303.0,5185.34,5185.18,5185.5075,True,1.2671,1.266954,1.2673,True,211.25,211245.97,-1488.97,-0.7,-2546.0,-1.21
2026-02-25T05:07:47.689309Z,20942.0,21280.0,209432.0,211978.0,5190.4,5190.29,5190.5,True,1.2671,1.266954,1.2673,True,211.45,211451.75,-2019.75,-0.96,-2546.0,-1.22
2026-02-25T06:16:47.236073Z,20966.0,21304.0,209673.0,212217.0,5194.16,5196.49,5191.8325,True,1.2671,1.266954,1.2673,True,211.61,211605.19,-1932.19,-0.91,-2544.0,-1.21
2026-02-25T07:31:13.832351Z,20966.0,21304.0,209673.0,212217.0,5188.99,5188.76,5189.215,True,1.2671,1.266954,1.2673,True,211.39,211394.41,-1721.41,-0.81,-2544.0,-1.21
2026-02-25T08:27:56.295238Z,20966.0,21304.0,209673.0,212217.0,5190.15,5190.02,5190.285,True,1.2671,1.266954,1.2673,True,211.44,211441.88,-1768.88,-0.84,-2544.0,-1.21
2026-02-25T09:32:02.186546Z,20954.0,21292.0,209554.0,212100.0,5185.97,5185.39,5186.545,True,1.2671,1.266954,1.2673,True,211.27,211271.38,-1717.38,-0.81,-2546.0,-1.21
2026-02-25T10:34:17.436934Z,20963.0,21301.0,209637.0,212184.0,5171.85,5171.66,5172.0425,True,1.2671,1.266954,1.2673,True,210.7,210696.3,-1059.3,-0.5,-2547.0,-1.21
2026-02-25T11:27:11.927693Z,20902.0,21240.0,209027.0,211573.0,5165.42,5164.389,5166.4575,True,1.2671,1.266954,1.2673,True,210.43,210434.43,-1407.43,-0.67,-2546.0,-1.22
2026-02-25T12:03:28.948034Z,20902.0,21240.0,209027.0,211573.0,5180.91,5180.51,5181.31,True,1.2671,1.266954,1.2673,True,211.07,211065.34,-2038.34,-0.97,-2546.0,-1.22
2026-02-25T12:10:48.498236Z,20902.0,21240.0,209027.0,211573.0,5181.57,5181.57,5181.5725,True,1.2671,1.266954,1.2673,True,211.09,211092.28,-2065.28,-0.98,-2546.0,-1.22
2026-02-25T12:11:52.226627Z,20902.0,21240.0,209027.0,211573.0,5181.63,5181.3385,5181.93,True,1.2671,1.266954,1.2673,True,211.09,211094.85,-2067.85,-0.98,-2546.0,-1.22
2026-02-25T12:12:36.184472Z,20902.0,21240.0,209027.0,211573.0,5181.69,5181.3,5182.0875,True,1.2671,1.266954,1.2673,True,211.1,211097.27,-2070.27,-0.98,-2546.0,-1.22
2026-02-25T12:12:52.549998Z,20902.0,21240.0,209027.0,211573.0,5181.12,5180.49,5181.7425,True,1.2671,1.266954,1.2673,True,211.07,211073.75,-2046.75,-0.97,-2546.0,-1.22
2026-02-25T13:44:35.008784Z,20979.0,21317.0,209796.0,212342.0,5188.3,5187.89,5188.7025,True,1.2671,1.266954,1.2673,True,211.37,211366.25,-1570.25,-0.74,-2546.0,-1.21
2026-02-25T14:39:38.784369Z,20979.0,21317.0,209796.0,212342.0,5163.99,5162.6499,5165.3225,True,1.2671,1.266954,1.2673,True,210.38,210375.89,-579.89,-0.28,-2546.0,-1.21
2026-02-25T15:42:52.685266Z,20926.0,21264.0,209268.0,211813.0,5191.11,5191.93,5190.295,True,1.2659,1.266954,1.2649,True,211.28,211280.71,-2012.71,-0.95,-2545.0,-1.22
2026-02-25T16:50:30.328831Z,20926.0,21264.0,209268.0,211813.0,5208.76,5209.31,5208.21,True,1.2659,1.266954,1.2649,True,212.0,211998.97,-2730.97,-1.29,-2545.0,-1.22
2026-02-25T17:58:12.919898Z,20926.0,21264.0,209268.0,211813.0,5204.9,5205.69,5204.11,True,1.2659,1.266954,1.2649,True,211.84,211841.86,-2573.86,-1.21,-2545.0,-1.22
2026-02-25T19:16:39.075122Z,20926.0,21264.0,209268.0,211813.0,5203.86,5203.43,5204.2975,True,1.2659,1.266954,1.2649,True,211.8,211799.69,-2531.69,-1.2,-2545.0,-1.22
2026-02-25T19:59:08.264164Z,20926.0,21264.0,209268.0,211813.0,5204.46,5204.39,5204.5225,True,1.2659,1.266954,1.2649,True,211.82,211823.8,-2555.8,-1.21,-2545.0,-1.22
2026-02-25T20:47:53.781385Z,20926.0,21264.0,209268.0,211813.0,5168.45,5168.97,5167.935,True,1.2659,1.266954,1.2649,True,210.36,210358.43,-1090.43,-0.52,-2545.0,-1.22
2026-02-25T21:36:04.747040Z,20926.0,21264.0,209268.0,211813.0,5169.86,5166.93,5172.7825,True,1.2659,1.266954,1.2649,True,210.42,210415.57,-1147.57,-0.55,-2545.0,-1.22
2026-02-25T22:02:26.026843Z,20926.0,21264.0,209268.0,211813.0,5164.26,5163.45,5165.07,True,1.2659,1.266954,1.2649,True,210.19,210187.8,-919.8,-0.44,-2545.0,-1.22
2026-02-25T22:52:31.475199Z,20926.0,21264.0,209268.0,211813.0,5164.26,5163.45,5165.07,True,1.2659,1.266954,1.2649,True,210.19,210187.8,-919.8,-0.44,-2545.0,-1.22
2026-02-25T23:29:06.409388Z,20926.0,21264.0,209268.0,211813.0,5170.25,5170.21,5170.29,True,1.2659,1.266954,1.2649,True,210.43,210431.59,-1163.59,-0.55,-2545.0,-1.22
2026-02-25T23:55:59.164045Z,20926.0,21264.0,209268.0,211813.0,5168.49,5168.42,5168.565,True,1.2659,1.266954,1.2649,True,210.36,210360.06,-1092.06,-0.52,-2545.0,-1.22
2026-02-26T02:23:10.472881Z,20945.0,21283.0,209463.0,212004.0,5185.67,5184.85,5186.4825,True,1.2645,1.264127,1.2649,True,210.82,210823.38,-1360.38,-0.65,-2541.0,-1.21
2026-02-26T02:24:29.633526Z,20917.0,21254.0,209179.0,211719.0,5183.68,5183.91,5183.455,True,1.2645,1.264127,1.2649,True,210.74,210742.73,-1563.73,-0.74,-2540.0,-1.21
2026-02-26T04:28:11.771380Z,20972.0,21310.0,209734.0,212277.0,5193.47,5193.21,5193.735,True,1.2645,1.264127,1.2649,True,211.14,211140.74,-1406.74,-0.67,-2543.0,-1.21
2026-02-26T05:42:05.821006Z,20981.0,21318.0,209818.0,212359.0,5199.6,5199.6,5199.61,True,1.2645,1.264127,1.2649,True,211.39,211390.06,-1572.06,-0.74,-2541.0,-1.21
2026-02-26T06:28:05.017475Z,20962.0,21300.0,209632.0,212173.0,5196.63,5198.49,5194.7725,True,1.2645,1.264127,1.2649,True,211.27,211269.16,-1637.16,-0.77,-2541.0,-1.21
2026-02-26T07:35:59.034086Z,20925.0,21263.0,209262.0,211803.0,5185.73,5186.03,5185.4225,True,1.2645,1.264127,1.2649,True,210.83,210825.82,-1563.82,-0.74,-2541.0,-1.21
